id	filename	md5	size	state
30c07c29-637e-4834-a702-249505ac4bb8	TCGA-80-5607-01Z-00-DX1.94C9CF78-2F79-4A0B-8939-1CD9B915222D.svs	821f77d51c8684de7ffd62162a74d0f6	398188856	validated
3118cdd9-4d0d-4842-8694-046323f8f4a4	TCGA-55-6543-01Z-00-DX1.08806fe0-84d3-4fd6-8746-6cf557241958.svs	f4ff633e092bd895d38ab34d9c02c6dd	382128487	validated
311f458b-35e2-438f-99da-8e3087f9e0c0	TCGA-86-A4JF-01Z-00-DX1.22828B15-D68E-4300-A3A8-FBC11B319BC5.svs	7f04a2708c52e57050078eeb82ee099d	1830786761	validated
31bb53b3-ea96-43c4-b672-7069a6cca1bc	TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a.svs	fd32d9824db0f3e72e50dd03274435c4	150729081	validated
31e66248-379b-4da7-9db7-64c64565a246	TCGA-49-6743-01Z-00-DX2.f6b71e89-19ff-4d9b-a3f1-3a52949f1dc7.svs	a317983f6d10f1cee84968b1228ba984	1293795815	validated
325bc10e-b478-44d8-92f7-ddfd6e2daf2b	TCGA-86-8280-01Z-00-DX1.52627b97-1cfa-4382-819b-949b58c0f995.svs	e8d00f22aeb07cd031c0aed57e99137a	655788939	validated
331bb33f-0dd0-42f1-b547-1f42a2af15ff	TCGA-69-A59K-01Z-00-DX1.01EAF520-9AC1-4ECC-8EF3-B9122924A1E3.svs	0598476d72815a40bf5a77fc8db3b9b4	1364291624	validated
33b8af43-091a-4bc6-9711-37dacfde5dc8	TCGA-80-5608-01Z-00-DX1.CB85BA53-AF00-4C7D-8489-C2FF0F4F49AB.svs	c87220af6f6684a444d32524e688b301	149686260	validated
33bea012-e135-46b4-aa8a-4be4a61e9087	TCGA-55-6970-01Z-00-DX1.be042a9b-3eab-4b6c-9cd7-7486ffab037f.svs	0bbcdc33fc1652a4b2daa096ece1c377	633055703	validated
3474218c-1681-4208-b6a6-7295b1df678d	TCGA-49-6745-01Z-00-DX4.48b4bbb5-4214-4bfb-91e8-bddfa2f03c92.svs	909c242f62dbe906ae13a3d32b17e49c	1691777129	validated
3570e991-2166-4481-97a7-f4c6c05b9e89	TCGA-44-7660-01Z-00-DX1.f96c114b-f0fc-498a-97cc-e262344de357.svs	06d55382e9d537cf415628fa26a1c1a7	358228583	validated
358a5aa5-7c44-4401-bbfa-1ecff154a82a	TCGA-50-5946-01Z-00-DX1.5076CACA-E3C0-4114-BA69-5B4896FF0C4B.svs	6fcc298f807be0353997c33b3e900bc6	1983738939	validated
3614fe76-11a3-4b95-a0d6-426ec32fe90c	TCGA-75-7027-01Z-00-DX1.AC91B34F-DF67-4F95-B145-079A71A54E83.svs	91e68f6cbce7eb9c8993cb507726ccae	289801212	validated
36f08375-4d1c-47ef-885b-e58910f7732a	TCGA-55-7570-01Z-00-DX1.9020ae67-cf60-4bac-8c60-403c8891c4a3.svs	8c05c8f840b21d34e9fbdf517da2afeb	190500069	validated
37885959-e972-4fdc-8410-d06a4d48185b	TCGA-NJ-A4YP-01Z-00-DX1.148BFF66-4DC7-468C-8783-97F27C2E1245.svs	80942c6fa4e017a8ec4178075e76b75c	1209444945	validated
386b7e2e-b881-4762-9a31-87aa14366809	TCGA-67-6215-01Z-00-DX1.c014ffaf-6db8-42ef-a50c-9de98d6a5345.svs	e27f63c4b4d007d55cdfbeb015de0a8b	271207257	validated
38852b0f-6531-43f3-b333-6ebe4476de56	TCGA-97-8179-01Z-00-DX1.5501338a-dd89-4c41-8267-5baaaea71643.svs	bf7c403098ea70b0e982fe161be0d1dd	1496988114	validated
38b492ba-9fd1-4d4e-b729-4e2d25363aba	TCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs	b8784a808d1156e64077e2caea4fe084	1242049891	validated
38d78192-7b3d-4550-aa14-9ab1134a9fd3	TCGA-49-6745-01Z-00-DX7.4bdde497-03d9-4e15-a00e-595baa3947b5.svs	f58049e0e69e56d3b95344f756e472e9	661294127	validated
395291b1-a13b-4602-890f-de900d3e3153	TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1.svs	1059b50f94bc8df4dff36fd7d5f8aa20	209855489	validated
3a999497-e9a3-42e3-a227-a6792360abbc	TCGA-MP-A4TJ-01Z-00-DX1.14EDBE5C-5D0C-4002-BE95-AF5C9D9F3D43.svs	de8d1d56c0fe0b9de486e5ab33e866ac	1550503910	validated
3ab9df98-55de-4f7a-80d6-2055c0739ceb	TCGA-67-3770-01Z-00-DX1.4C14BE72-905C-4AAE-B07A-6437D98A23FA.svs	a13782999b5e9f0cc24acdcc37ef2004	461901260	validated
3b2154ee-4d1d-4e2a-9863-173fc4a2e66b	TCGA-78-7154-01Z-00-DX1.596c20c2-e811-4b5e-961c-98343afcccde.svs	048c3fc830a82044bbf86c37850d75f1	1352845979	validated
3bbf7cf7-a805-450b-aba3-4dd9bcc847c4	TCGA-55-6987-01Z-00-DX1.0c52b721-2209-4818-af8f-b22d37e6e81e.svs	68567fbf0323876b5bd56bf821e794e7	51536079	validated
3bcddb16-e90f-4219-bcb0-066b3b92bc01	TCGA-49-6742-01Z-00-DX1.23e8883f-0ecc-4359-a8b5-75d49f43a08b.svs	ed6cf2bb0a7cf93393d65e31fac586b0	1179278787	validated
3c403eb4-8242-4e4e-8a16-7e7935c770a2	TCGA-NJ-A4YF-01Z-00-DX1.4A3DE76A-9F1E-4766-A013-5E7E3A665071.svs	b901e0e9f25103e5c267384803275435	3093714179	validated
3c6f03fd-05e8-4bb7-8b78-d1c87468335c	TCGA-99-8033-01Z-00-DX1.06f8ca81-c0a7-4ab5-b2fe-d5fc6671e29d.svs	388537f6923f7db1d0117d879ad25ef5	92176941	validated
3cde1c79-65c1-4d3b-8b0b-f8e81a512865	TCGA-69-7980-01Z-00-DX1.8bbf8cc0-eca7-49e5-a022-c22e3e6ed6dc.svs	d01378ffc8e94d82ec30305810675ffa	1013210785	validated
3d39e7f3-b0f2-47f4-8a5e-11ef59b5324e	TCGA-93-A4JP-01Z-00-DX1.994E229B-5251-4F61-8C41-863047F3A136.svs	275635f7efadc39a7f34d4cfda67fa04	1014812095	validated
3dbbc991-f9b6-4ec7-ae83-b9d8fd50ff14	TCGA-75-6203-01Z-00-DX1.9796ACAB-9E1A-4BC5-B80C-4EC856FA14B7.svs	d3d8b0febb7ce44c838dc69082a98218	191934554	validated
3dfc4d6e-c337-494c-8e59-ffadd137dbeb	TCGA-05-4434-01Z-00-DX1.f3f5c89c-306f-4876-98fa-f7bd231f2e10.svs	324cf36f92a423a4c8b01be6a012e56f	389413762	validated
3e98b0f7-17ea-41a1-a4f8-5064ca345eb5	TCGA-05-5425-01Z-00-DX1.85865B2F-4888-43DD-A501-458BEFCF832B.svs	29a91d5df111422b347310f2aa5ed823	9169362	validated
3ec17108-22e1-4454-bdb1-2fdbb0dd800b	TCGA-78-7166-01Z-00-DX1.d19ad2d9-b006-4a13-ba54-2fec234c2373.svs	9b7264353090df64fce0a62de2886f1b	1098067977	validated
3ece9266-6efc-47f1-a894-bbe0969daa31	TCGA-75-6212-01Z-00-DX1.FCB36956-DF6C-485D-8E7A-922A2BDAE669.svs	13128bc23829b41144adec37a3e1c84b	165851638	validated
3ecf7789-d837-43fc-b354-cb6a765a4958	TCGA-78-7150-01Z-00-DX1.46e6e65c-521c-49de-b106-419dc840b235.svs	d4377efc918d472eb0bb4beb081d0bdb	1654236435	validated
3ed5748c-dd99-4e53-8fa5-3bd179652959	TCGA-71-6725-01Z-00-DX1.b9e1d4aa-439d-481f-b24b-134c4e470f28.svs	29531f2651603365e0b72b94f6a3113a	711987823	validated
3f354f22-d0ef-43c4-880e-01e77c0bf4b8	TCGA-64-1677-01Z-00-DX1.7720D42B-1F57-4C23-9BC5-87C456E7737B.svs	e0b68097e1edd8185bc8eed843cd9d28	690657835	validated
3f6fe739-90d7-4ea2-b46b-8209de2108e5	TCGA-44-5643-01Z-00-DX1.83fb7631-0ecb-4473-bfb2-c8daa2f87d35.svs	bcca6a61d3832435b2e27f42d4691d52	324158083	validated
3f9a8643-6f8c-4c37-a7a4-892e32caf9be	TCGA-86-A4P7-01Z-00-DX1.37026DCF-5A81-4098-B444-C8A40CA168D0.svs	22c6b2d6865ecfa84ef49092e99dd480	531198567	validated
3f9a9c38-e726-47ec-82ce-f9f8bf77d25d	TCGA-O1-A52J-01Z-00-DX1.26F6ECCA-D614-4950-98E6-4D76E82F71B4.svs	6d3bcc03bf21fa6dd1c98d9ade55b299	1163644635	validated
3fdb16f9-2c00-4e03-ac66-f6cf76b4637f	TCGA-55-7815-01Z-00-DX1.288408e6-f6b3-4de4-a1ce-cb2498d9d46d.svs	dcaf98e33063b8c96569d152314ddb3c	242594627	validated
4081ddff-9524-4699-b7aa-915f6b040823	TCGA-55-1594-01Z-00-DX1.bd90c500-7c0b-4c45-a3f7-2d9177384b1d.svs	165589477117979e2f270cdf0479189a	740107925	validated
4210b7d7-1657-4a29-8087-8982ffbebd47	TCGA-NJ-A4YI-01Z-00-DX1.C4111D01-27BF-486F-8E0E-C8053DB16133.svs	a8ee5cc0d702d82b16f339536e6314d3	2572751699	validated
42a49b1b-70f8-4fb4-8bbe-e9c7afb7aa0e	TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65.svs	425a51f222c2a123ab20f10b856bc41d	470781403	validated
42b16372-261d-42d2-95e5-27cae585e69d	TCGA-86-8671-01Z-00-DX1.1fd0019c-df9d-48cc-9055-8de57759f273.svs	60c7782521f8873add8469fcb4029654	97667627	validated
42c020ad-9e40-43e0-8a7c-fcf0b70781e7	TCGA-49-4494-01Z-00-DX5.1e9e22d6-a4c9-40d1-aedb-b6cd404fe16f.svs	0afb5ca09157bf11c7514c3cc9468835	815560271	validated
432c8861-64dd-4587-b597-93fb748cb4cd	TCGA-50-5044-01Z-00-DX1.7E0E651F-411B-4784-B0FA-6EB612527430.svs	cefe24c39a7baa9322c3eb119e192043	2000030045	validated
4339b71a-2a79-431c-b708-d940b01c545e	TCGA-67-3771-01Z-00-DX1.7B54D132-6AB7-4F2D-8BFF-33AFE83CF204.svs	3102508feac0600fb693278bf069f5bc	965909580	validated
442f22c3-2eb6-4f62-9ef1-21115f907c6a	TCGA-95-7948-01Z-00-DX1.FF1AEF38-19E5-4475-87C8-B318204FEF1D.svs	1b28853356058f6d86fe828b580c568e	1347225304	validated
44ae7bf8-1303-430a-b75d-2709423d9e4b	TCGA-49-6767-01Z-00-DX1.53459c0e-b8ec-4893-9910-87b63c503134.svs	a69358715a56d4ee4faadfad78eb9632	1250474336	validated
451ec693-f54c-4a32-90f5-e06d35d15243	TCGA-69-7764-01Z-00-DX1.be9fec48-68eb-4c27-a028-5315d7e368e0.svs	a86f5a5764066ca4f666788fd6759446	646364985	validated
46373e9f-11c3-40d1-aa12-b615af7fd10c	TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6.svs	84f79cd5734b64ff1bac6178602f9f73	205741307	validated
467405a0-4cf8-402b-8129-0fd945ae3cca	TCGA-MN-A4N5-01Z-00-DX1.D0FBA0D2-6245-4EFD-AF2B-849215600DBE.svs	3e8c9fffcdd53293d52b1e5fa3215c7d	1298257875	validated
46fe9cc7-73be-4251-8542-6675bd03a21f	TCGA-44-6779-01Z-00-DX1.40f10ad8-55f3-4043-a89b-37d33a26dd8c.svs	778ccacf9c482d65ce25ee97ca34253a	238643377	validated
47176200-f735-44f4-97a2-9f79914a7d3a	TCGA-69-7974-01Z-00-DX1.e4282067-fc3d-4fee-bae7-fe99000979d4.svs	1f86cc1c0af267ca6ed0b0ee68fc6226	349430693	validated
472ab102-7006-481e-a94f-c33da6a82689	TCGA-49-4512-01Z-00-DX2.341d7ff7-15e1-44f1-8818-b117fe98ca99.svs	7200ff55a95992be3243607795aa2d92	762610413	validated
4805eab4-7bcd-4e9d-a680-b66a5ed76a74	TCGA-75-6206-01Z-00-DX1.63230D94-7015-4247-936D-E7ACD6692AB3.svs	6dbe0058d3913178d7a9800d56638010	110373946	validated
481320d0-3239-4a35-9264-89ae40af4190	TCGA-38-7271-01Z-00-DX1.EF258BEB-8DEA-483E-823A-1E0B90AAA392.svs	273a623a8d83cd8958d26755b2cbfa24	250015391	validated
48db62d6-8fc8-4059-8553-59c88ee46fa2	TCGA-86-7713-01Z-00-DX1.23f9e213-b566-47bb-beb8-7d12b2f0508b.svs	be87c4c45fc85f983628f8d5ccb424db	623607851	validated
495552eb-e80e-46b1-9461-7df25596d4e6	TCGA-55-A48Z-01Z-00-DX1.0867DC6A-2A51-4CF1-AE3F-0526CE2DD740.svs	fe15bcf04d3bfcdcfd37fffa25681a99	410064780	validated
4b07c731-b77d-44b7-a9cb-fd67ccf35a3b	TCGA-44-A47A-01Z-00-DX1.62448803-3A7B-41EC-9794-67916DA0792E.svs	ad3824ba46e4899b86e0f3549c5465a5	701175871	validated
4c28bfbd-a535-47b9-84f0-abf5c0c6ad0e	TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a.svs	6154882b9e969a23a0794aa06ad2dbcb	262571671	validated
4c3554c8-171d-4e52-9bbf-52c2fae816b6	TCGA-49-4506-01Z-00-DX3.a05a3969-bbef-48d8-86de-f51c8870afd6.svs	f08bbf4ea36803cf354d93d42b3d7093	1003225243	validated
4d231d26-9b71-489d-9436-1186b88f7d47	TCGA-44-7661-01Z-00-DX1.baf72abd-edb9-4f56-beb3-f5138aa50930.svs	0a5c2ddf2943b4a31827168f779ce1bd	15095599	validated
4e3e9c19-4f56-4872-8d0c-e180924c4c49	TCGA-NJ-A4YQ-01Z-00-DX1.56C29975-77E9-4822-A9E1-83AD70D6C5F7.svs	a0a1141ccadb7e1bba7da584c8d23dbc	2094650531	validated
4f3700fa-7945-4142-9b0b-427a0a0e7426	TCGA-93-7347-01Z-00-DX1.a22b7163-07bd-4f6a-97c7-f1561c4d73cb.svs	675d48a3592e2b969753afad432382ca	890516899	validated
4f5dc3e8-816d-4ab7-8a1d-c01cc7b566b4	TCGA-67-3774-01Z-00-DX1.FE85FDCB-91D2-47C5-8D13-D622A51A7BE0.svs	5377673b33e6bf2e34115d8eada5588c	167494880	validated
4fe08445-76f1-4d5b-b1ac-dc46bd17991d	TCGA-05-5423-01Z-00-DX1.CCCF5FDB-ACAD-4D9D-80DF-556F0D6284AF.svs	0107a845cc20a19cb78931c3ee9d2514	11672134	validated
50178e6d-ee5f-4200-b0b1-faeab97b2c1b	TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135.svs	3a8a72bedddda239e252474247786ca1	1361820523	validated
5018f804-cc47-4081-88e4-55c75095ecc2	TCGA-05-4398-01Z-00-DX1.269bc75f-492e-48b1-87ee-85924aa80e74.svs	a1c236c2767c83f7fdd4cf2576ed4854	714090394	validated
504459dc-0403-4101-83fc-7a2c37de0f5e	TCGA-69-7979-01Z-00-DX1.c9bc265d-4889-4333-9852-b8b535887f1e.svs	4eb6d9b6b846c048502ec56f3e73a4e2	328505591	validated
515c350c-338f-48ad-953d-1951bbfa9ceb	TCGA-73-4666-01Z-00-DX1.dd9c8922-ddd1-4674-8124-9e334532e47e.svs	ababa214358786e27a03a641b922aecc	861024443	validated
5192c4d5-69df-400e-af31-c964c9512bd7	TCGA-86-8054-01Z-00-DX1.2c4c08f6-be1c-46d1-a719-5983cade0c54.svs	5babd86ca2c3c2322ee3500c88108b2f	297014883	validated
51bdb04a-b268-48d9-9406-956b5553e77d	TCGA-78-8660-01Z-00-DX1.11E923ED-C01B-439D-8796-08C9E3DC2D93.svs	fd3098ef462f5ad3d5dc250175dad267	2386586521	validated
522996bc-0427-4669-88dd-ed72dfac8fa1	TCGA-78-7633-01Z-00-DX1.f0cd4825-eb92-4098-954a-fbb1e4851660.svs	5b84128498923d8c62e2fea7ae32b01a	1141218773	validated
5296e2bf-dae3-432b-b9bf-020a27dbde48	TCGA-55-7725-01Z-00-DX1.4d678777-63b1-4f4a-932a-7fccabf504c7.svs	39c6edbd6cdd668a54474aed181e66ac	82580867	validated
52b33def-3352-4c0e-8e3d-a2dcb292b017	TCGA-49-6744-01Z-00-DX4.a3d7995d-399f-4c53-aab8-adc4ea4dbfa8.svs	cd618b2bac8f55cb7349b07c12f040b5	862290525	validated
52da3260-d7b7-47b7-a213-946b04e8fe24	TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7.svs	03a18751808873148e1aba71eb4ab067	696160615	validated
52e47f40-f343-440a-a7e4-c5b34f24a4e4	TCGA-44-6774-01Z-00-DX1.f169485b-f863-4be0-9844-258d78170b64.svs	567b3395a3fa6cb210f76a955d1ba24c	235382029	validated
530ffaf5-0e2a-44f7-9c84-75199c9799fd	TCGA-50-8459-01Z-00-DX1.24D876E7-5265-4C5D-A215-0BAE5450EEF3.svs	f5d0511a5dc4a81b8d41806fb00f1587	2004105691	validated
5389e7cf-ca61-4264-b912-9b802c5b1165	TCGA-55-7574-01Z-00-DX1.09639e6a-d85f-4d84-abbc-0f5a6d679683.svs	84bdeca7e115981d408a9d0c25cd3dc8	206295017	validated
54e51b84-73f7-43d1-87e8-aa91e44205d9	TCGA-55-A492-01Z-00-DX1.31B23842-7F8B-4311-88DF-C51CB4F54AED.svs	73b1a5e62e3d3000cf57d5d16ff4e0c1	456975854	validated
5566a89d-7e94-4de2-a332-a835a7c08566	TCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs	63094b28f25192ff710ddb218fc3d526	30310157	validated
55684df0-a116-4adc-9296-403ca92aa44d	TCGA-64-1676-01Z-00-DX1.3B8F1FAC-0FB2-45DE-AFA1-6ED451A4A61B.svs	56e09cd42f1410cbb424c933aaca194f	390849885	validated
57246c93-5967-4f70-a29e-85d0e325566c	TCGA-44-6147-01Z-00-DX1.a34a9f49-e86b-43ee-9e2d-7ef35da0aecf.svs	dd25c2285c557df67473ba0ec927ade5	229097175	validated
586edaf8-4366-4ba8-a8f1-a79ed9c1f448	TCGA-05-4250-01Z-00-DX1.90f67fdf-dff9-46ca-af71-0978d7c221ba.svs	f1ee603c436a917bdb6856a72bd66150	312875814	validated
588c456c-c888-4f31-8090-0f70c30dbb77	TCGA-38-A44F-01Z-00-DX1.B9958072-D8BB-40DD-B28E-2E83CE2B550B.svs	a15bebb537c2a9ce1b1533df87b462ae	1108612310	validated
5965ab59-8a43-4a84-a07a-fd0b0c3fab7a	TCGA-05-4425-01Z-00-DX1.82B093EE-49BC-4FD9-91AC-4CC89944309D.svs	7a54cb0d7765ca46a94314ac009088ca	6382442	validated
59ed2624-1a1d-4e2c-800c-e1bd1d51408d	TCGA-80-5611-01Z-00-DX1.31920706-8AF4-46D2-B1D4-7DD5AF4AAC77.svs	a8a237c693581b73fe31737342fa1a04	853400888	validated
59f453a9-0eda-447b-aaa6-1ff4bdcb35d5	TCGA-55-8085-01Z-00-DX1.ff220eba-3515-4d2e-b317-76337dd3d206.svs	8c03cfda33502e749c440ba65410d081	78200153	validated
5b4277af-e331-48af-8f51-43b947f06724	TCGA-44-A479-01Z-00-DX1.CA5654C6-A623-452E-A8AC-DB6279CA97B1.svs	febd438fe2b3ae7340a4b4cf9b98f773	991364049	validated
5b79089a-1c0b-4bf6-908e-e47267d8855b	TCGA-55-8087-01Z-00-DX1.548f2800-8caf-4c0e-a7b5-6d3d28315d9c.svs	3ecb45d9650b12c75d256fb7d0161ff5	189766883	validated
5cd6573f-646b-4c8a-a296-928c67282d97	TCGA-05-4418-01Z-00-DX1.f3863ea5-564f-482f-9878-cc104cf69401.svs	42783bb3a8b7a8fd900ae6df0ed60499	565959286	validated
5d1cc582-b390-4111-ab61-854b721733e7	TCGA-75-6205-01Z-00-DX1.B75BC6BA-5196-4F62-BDA2-3F1D320ABD7C.svs	e6bfc9835fef171b854aefbdbc6db167	264290602	validated
5d220819-58aa-4c3b-afe0-b442ebdd53a1	TCGA-55-A4DG-01Z-00-DX1.9CE9B7BE-48EF-44F1-9C25-F15700A3E5DE.svs	8f9781cb333281020215370d6dab1f9a	73299082	validated
5d2fec3e-66da-41d7-b90c-c96978efb731	TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72.svs	07c1b5b487af079d102074c3833e1382	745925979	validated
5d3ccaae-0d6d-49b5-bd48-f09065d6fd47	TCGA-86-A456-01Z-00-DX1.5C7CBF9B-0AE3-4776-9434-296AA0C605CC.svs	8b05f879be7ae9c390259dfc3164e153	668605473	validated
5dc51c4c-a11e-44ac-be1e-4d72a48d8dba	TCGA-62-A46U-01Z-00-DX1.5129535F-8B6A-4647-8A88-3EE125642874.svs	1a8490f48e3ac90ee5818530a096431d	1107348558	validated
5e6b543e-3d96-41fd-8656-e401a601d36c	TCGA-97-7546-01Z-00-DX1.dad9871f-cdfb-424d-a5b2-4e0905c29137.svs	8ed18f110e550da7f9c44fa8c64ad7ab	373350943	validated
5f0b7fa9-2567-4f8a-b797-8244c989f643	TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9.svs	ea898c36b92cb3affab7a18fd90a0f84	583424411	validated
5f739d40-1c4f-47f4-87d1-4368e8b6b0b9	TCGA-55-A48X-01Z-00-DX1.A46C6373-8458-4D55-88C3-4C70A05F9F47.svs	b35c76f0c5dde1472eedd1cce3144414	50495298	validated
600defe9-cd83-4df7-9cc2-1050e2297feb	TCGA-73-4659-01Z-00-DX1.578400cd-d284-451b-8fdf-9f82c1458276.svs	51aa684eeb40e5ed385bcebdbeadabde	786241541	validated
601a0260-4fc9-4a2d-826c-76a36f6e14db	TCGA-49-4512-01Z-00-DX1.ced0bda8-f2d6-4bcb-b2d6-b122846a3079.svs	d30c136d3f1dac9efdc6d1bb19186afa	635450955	validated
609fa030-fdb5-43ca-b244-2416e47ded08	TCGA-49-4505-01Z-00-DX2.48df81e7-5a8e-4c5b-993a-6a54481a35e9.svs	aa772118d81de43551d202ba55261aac	932593583	validated
60b5e16f-f0ed-4277-a35c-dd2933579867	TCGA-55-8090-01Z-00-DX1.83f86d5f-7cb9-443a-a812-b19ba4aea836.svs	b008b35703d8ba9e1d3ae7c520bd4422	78626651	validated
60f8249b-abf8-4ae3-a472-ed2a428e3834	TCGA-05-4433-01Z-00-DX1.5843D3CC-CB24-4A0A-BB65-78A5DAA11D84.svs	79ec131c663e1fd7bebe8b4d014afba2	557154268	validated
61b92a3c-9098-4b5f-96c8-fa21f1861095	TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5.svs	c6aa3bc3e54ef3f16d63b86393606874	99663537	validated
61ce296a-11f2-49d7-89d3-976c3d2dbaec	TCGA-55-6978-01Z-00-DX1.2ef6d6aa-2a19-4bce-b845-cc83ac81a1c3.svs	168d0a2d718ab74e836f94cdc66705cd	244991373	validated
61d58d69-95ea-45b0-ad61-f05339834bdb	TCGA-55-8505-01Z-00-DX1.D364C30D-BFB8-486B-A0D3-948FF8E90C3E.svs	67e2cf942861c59996f4eeeaaf7af5f2	37622086	validated
6210140e-4500-42ba-9759-a79ee1cfdf7b	TCGA-78-7163-01Z-00-DX1.42880bdf-271d-41dd-aada-e7ec1156ff31.svs	ca85e4d649677e9964c5c5f87ab680d2	697046809	validated
62dac56f-cbe1-49b7-bc22-bfbbff43fb2d	TCGA-49-4506-01Z-00-DX1.b13b8ef2-fd06-4309-a767-696a9afeaedd.svs	bc364c017d95a6c0bcdc327ee52017dd	799362671	validated
62ed77c3-06d8-4f62-a5cc-051a1307b444	TCGA-05-5420-01Z-00-DX1.8C253A99-44FD-48B6-AF31-D808CCB7DB1E.svs	40b62e30fd0decf9719941d83f892305	12090692	validated
637b118f-3cb3-4975-8a95-b88dd73e511c	TCGA-MP-A5C7-01Z-00-DX1.26E5FA5A-3E6D-4CD3-8FA2-F331B7012311.svs	4d8d0883bacbc9546f156640ed6e4fbf	950245937	validated
63b4672b-7417-431d-9f5d-110ae7bbb25d	TCGA-44-6776-01Z-00-DX1.551e200f-5f40-4b95-8b2f-7c6000a21be0.svs	d5292354b19a5e60bab536f1e1cf863d	384847619	validated
640fbebc-6d08-4d4a-bbc8-5d6d73626883	TCGA-49-4512-01Z-00-DX6.985c9088-ff83-4f13-8a95-cb55aa48682b.svs	034b2d98d735e026de76833a5c57238a	889040453	validated
64cc65c6-2076-40cb-8ec7-91f29ca8cd1d	TCGA-86-8076-01Z-00-DX1.e7378b2f-e20e-4d2f-a86c-3a8ead08a385.svs	18afd9a3bb40e4debd06e73260787243	486131465	validated
65031891-4368-4cfe-b54e-11b20fc70c85	TCGA-67-3772-01Z-00-DX1.CB05C5CC-2801-4BB9-94A0-83E9005BCA2E.svs	55d14ca123734b18a5539cb40d20d370	1021887818	validated
65626174-aa22-4722-a932-058df0c4b232	TCGA-99-AA5R-01Z-00-DX1.4DE7FC30-D338-49CE-B8D9-EB0F34A3DD0B.svs	d1579b01296c29b59fcaba7a4c74f6e3	362232925	validated
656781ef-da87-4b11-bc39-2e7f75e31ce3	TCGA-49-4506-01Z-00-DX4.9460a2c1-efe2-4095-9b0e-dfe0eda684ba.svs	4057841c8d10e022795281a25ff68ffe	944812585	validated
67560f24-1cc3-4be7-9fec-2289886c1ad2	TCGA-55-7573-01Z-00-DX1.43a4bbd2-6a3b-4910-9356-2d750a736817.svs	a0a03125df7f5334dce6c0ffda75fb30	149807973	validated
67a048bd-9130-4662-b6ff-5badad42cae9	TCGA-05-4427-01Z-00-DX1.36CF4E93-3FBB-4346-A26B-85F0D9D0575D.svs	ae34c217dbd68cd5375ad5c00dc50236	431740558	validated
68ac5f4c-ef80-4b31-8bb6-a2492fe9cd58	TCGA-MP-A4T4-01Z-00-DX1.5F72FF0B-59C0-4E95-A8C1-BF22A948F7AC.svs	68aea5baf88f43fcd7c341de176a1334	680793333	validated
6977cf0f-3158-4367-a4e3-e94c0208e1bf	TCGA-49-4514-01Z-00-DX3.3b247c08-3069-4100-9df4-734895adb954.svs	9ea09e1c51391351a9014709684564a6	759613767	validated
69b5b476-9c48-46fa-ab6d-f9f6512a0ca6	TCGA-64-5779-01Z-00-DX1.B3268447-DCE0-4927-B5A9-EC4D61E9B17D.svs	68844021b711a415e1fa2f0217271072	1164566593	validated
69d9593e-6189-453a-9042-28e6485f1a93	TCGA-49-6761-01Z-00-DX1.10c577a2-f65c-4517-8a25-83d44e380f8f.svs	407dd679e308628f516b5fd1ac380536	1326645829	validated
6a0ea716-a5f2-47f3-880b-537a5cdc2324	TCGA-86-8074-01Z-00-DX1.0c34b434-8701-4060-a4ea-08a72371ee1e.svs	0b2aa43f79e85d4ffe629418483e26c5	532458405	validated
6a547832-dd90-4857-a0a9-7136f2d9cb34	TCGA-55-8096-01Z-00-DX1.c833417d-10c1-4430-a241-d6f5496e1cd9.svs	06dfe055314658f2590c066bc945aa7f	137229883	validated
6ab0b463-bd0b-4020-8c12-7fd1aedccfd0	TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300.svs	80f1df65f37c96643c37508c4d5f66c4	168884129	validated
6b0e0c19-b841-4bd8-aa4e-5e947bc8cd32	TCGA-05-4405-01Z-00-DX1.D57EC2B2-3A59-4954-86A7-61782938BCC5.svs	2fe938d816bc5d8cbbad7cf463ae56f1	250047128	validated
6b6545f2-b556-4a2b-9dde-1579ffae09ab	TCGA-44-6146-01Z-00-DX1.8db8c567-690e-4df3-98a9-f241b6a8d811.svs	862bbd833d90026b04daddc3cbed7440	204585225	validated
